platform,place_name,place_id,place_url,review_id,reviewer_name,reviewer_profile_id,reviewer_profile_url,rating,review_text,review_date,visit_date,visit_count,review_image_count,review_image_urls,helpful_count,keywords,menus,verified_visit,collected_at,raw_ref
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,62905f67230dca217f53ba7e,젤루조아자몽,4k26M,https://m.place.naver.com/my/5efe65abbf28894a92887380/review?v=2,,"6월 1일까지 캐리비안베이 가오픈 기간이라 다녀왔어요 !! 자리 맡기가 하늘에 별따기라 식당에서 음식주문하고, 바로 앞 파도풀장에 다녀오기 좋아요 아이있으신분들은 자리 맡아서 바로 보이는 풀장에서 아이들 노는거 지켜보시더라고요!! 
23,900원이었는데 가격대비 함박스테이크, 쉬림프, 빠에야라이스, 과일까지 구성도 괜찮았고(새우는 진짜 JMT)  음식이 주문하자마자 엄청 빨리 나와요 🙌",2022-05-27,2022-05-26,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyMjA1MjdfMTIz/MDAxNjUzNjI4NDIwNjg4.PY3-U4TX2aqo05OW9DbQ49sttFrvAGW393cZUdwws7Eg.ryzbCcGFRPOE6kH9sbNFAFFoHAFvpl1pGYE18zq4gVAg.JPEG/upload_c1358e42ba9ef57c1e746e03078c0748.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyMjA1MjdfMTIz/MDAxNjUzNjI4NDIwNTMz.5yQCTKop-jtu_r6JUala11WqaDSmU77UBZd5FfaBPusg.w1eYpXAON2BICSPGMuod43iSUSbMUDeBT9zSbYEqaUUg.JPEG/upload_4d8b0aea3792f820011996bb11d3cf1b.jpeg?type=w1500_60_sharpen""]",0,,,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#4
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,62cab4f0c5ce4e66f4c05c63,누가내닉넴사용중이냐,16L46,https://m.place.naver.com/my/5eff9518a1b6a107c6e32d94/review?v=2,,캐리비안베이에서 바베큐맛 나는 맛있는 음식 !! 🥹 드셔보세요 ㅎㅎ,2022-07-10,2022-07-09,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyMjA3MTBfMiAg/MDAxNjU3NDUxNjc0OTk4.c_9JgiQ3hlY8CwJc1l0zBf8EdAlbePPdcD9oWMRjKgQg.tiCpstjH1uhJi87RQTMm_4gpK88ud9U9PqnH3RQPeMgg.JPEG/upload_37d7e0181ed0898e4030e8b66d5e5370.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyMjA3MTBfMjkw/MDAxNjU3NDUxNjc1MDEw._bu5KD7hXY460pQ2RZ5-CycoZ7r3EOfmUf_r2eiEI84g.2fhvveMCYcaFh45WE6LYwe2fqWdd7BgNOs_PndTZ-twg.JPEG/upload_4d3311da9be714be2fde2e9dc9c2f1c1.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyMjA3MTBfMTk4/MDAxNjU3NDUxNjc1NDE3.3gROOTGNE7qsC_2WQP8figHCO-p50bh-6v60B0k43nkg.-NirQOrVLbzv6_raeiOmISuff3T5d5j1T4ZyN218J0Ug.JPEG/upload_d00273e4bdc24515af3fc3d4e2566471.jpeg?type=w1500_60_sharpen""]",0,,,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#5
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,62f9ea3ce349b7501bee15cf,achamtae,702gE,https://m.place.naver.com/my/60875b7eada842155b1bd993/review?v=2,,물놀이하고 맥주에 떡볶이는 못참죠~!,2022-08-15,2022-08-13,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyMjA4MTVfNzQg/MDAxNjYwNTQ1NTA4NTY4.Wj4TDGOPno7v8nZRX1kIQtWdbRv34yRbRB7SA27vIr8g.45qe4I3VSL127olwpPGE3-H26GVMQmwMvcntX9QVsxQg.JPEG/upload_ac2a401b1443f4d8ae4d289422fa1e08.jpeg?type=w1500_60_sharpen""]",0,,,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#6
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,633b78a59d2e4b06d939b925,후율맘65,eOoY,https://m.place.naver.com/my/5e90470f8f87a842bc450627/review?v=2,,맛있게 잘 먹었어요!,2022-10-04,2022-10-02,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyMjEwMDRfMzgg/MDAxNjY0ODQxODY4NDI3.17TT-sKmYCUYucM0vipO8V-5vrwNUFisEPhzGhJICzkg.0KriMw628sj_Odykruda_xxoUyKIlCe2CUKxbLoOpkEg.JPEG/20221002_143203.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyMjEwMDRfMTk4/MDAxNjY0ODQxODgxODE0.be_P7kr1KImYuFT2lwFhtAG8ML2OFIvi4em58ff3dqIg.7IMcbNf3B5rIamG0PzgiWil8S7kDDlptWNgd-kOuX0gg.JPEG/20221002_143207.jpg?type=w1500_60_sharpen""]",0,"[""특별한 날 가기 좋아요"", ""음식이 맛있어요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#7
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,648d1756bf458abcb8cdcbf5,TWM2,67LIB,https://m.place.naver.com/my/5edf81058f87a842bc9b5970/review?v=2,,"매번 튀김우동 맛있게먹었어요
신메뉴통닭은 뻑뻑하고  구성이 별로예요ㅠ",2023-06-17,2022-06-17,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyMzA2MTdfNjYg/MDAxNjg2OTY4MTA4NDg3.ucCcaBqVjynQ9BlK7ZUpQcEtW4B1WwgoQjsrpTZ-9XAg.LkHuCah3hbQRDTFbczI54BEYLppc8SFFHjhc2YKu23Ag.JPEG/20230617_110809.jpg?type=w1500_60_sharpen""]",0,"[""매장이 넓어요"", ""뷰가 좋아요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#8
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,631152bd72add85cc64284d6,해바라기6358,1txUm,https://m.place.naver.com/my/5e3b9bb98f87a842bca9126c/review?v=2,,저렴하지 않아요.,2022-09-02,2022-09-01,1,,,0,"[""혼밥하기 좋아요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#9
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,6a33ab313de4dec164d8e4d6,장군7093,2cnaA,https://m.place.naver.com/my/5e4bb3ab8f87a842bcfd5587/review?v=2,5.0,맛있어요 2만원에ㅎㅎ,2026-06-18,2026-06-18,1,10,"[""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMTA2/MDAxNzgxNzcxMDUyNDk3.-DSJP-9E-9aT4VZRrlFZO9Nu6iINR4R4_UwgG2iviQgg.Y9MIaorfm3I6BM6Yl5l6ODaF4CB3fqs_gbv0GmAbfQQg.JPEG/20260618_141850.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMjAw/MDAxNzgxNzcxMDUyNDk3.ErN0iy72oabjrJh4X0csK_ST7GgBl6oYylTz9Q3fAkkg.8Ni6nbeeu8gnE5KhrwjII-VzEl-jQRv6kfKtWdWPyvwg.JPEG/20260618_141845.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMTAz/MDAxNzgxNzcxMDUyNTg0.Gk2CLQz-IsRCzVeWNcne-rvMo7zaSdml4TBtaIVjpd4g.B7RDE7F7960AWjuOBWWaS4oiVVLYJsj1CDmMxIamBPkg.JPEG/20260618_141844.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfNzUg/MDAxNzgxNzcxMDUyNTYw.mVeSiQD4hkJxqRxRMJYGab9BAqVk_qwUwt6Fnr6SHrQg.q4iqklgPWJ28ty-bAGGFElJjLwP0nk2V43SM6XfArBgg.JPEG/20260618_141540.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMjcy/MDAxNzgxNzcxMDUzOTE0.j54ip9ZqNWgHqBXV-4LNg3ZaA_ccaFsiWh0sLTUiO5sg.3RGI6p2PuTeeMpcCmpAQG5_FsNn_Gqy9fcsjMuAqBcgg.JPEG/20260618_145637.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMjgg/MDAxNzgxNzcxMDUzOTY3.tR0lCtt4MNBWdcVyMCM5PfoXJEu1eDiPfCSeTZjLjVkg.iWtaLvG3ZLrVRrT3MtL4b6YnCrMlseijxdXtVVNmtzYg.JPEG/20260618_145631.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMTQ1/MDAxNzgxNzcxMDUzOTUy._tilxNCcECC7nyhVBV5rUftDYnaTOyQbX-DikKOVx44g.HX9121L5sw3spUu352pG5N0vcqhyw6H-xiWT5_tzYycg.JPEG/20260618_150011.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMjQw/MDAxNzgxNzcxMDU0MTkz.ooeBc1A4kL_JtYkbfqif3GdFaplOZ5-UMftwGeHfIqkg.t2lXxKKGBp-tSA8nLDVLswkKSevRHfU4SWWEQwtfoFog.JPEG/20260618_150016.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMTA4/MDAxNzgxNzcxMDU0MzQ1.YiMJIS1tlY22sbKzMprZ0k2NOE4rv64xUUkBIa6Bieog.Gv3TG4zFryFIIVrNOv5o9W7mHRMfXD2FMercb8UihVUg.JPEG/20260618_150838.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA2MThfMjc0/MDAxNzgxNzcxMDU1NDQ3.4-FVa8yrni_-Dw7tS5uRNjV6k3uTEddy6ioh76WTEC4g.zxcP4ksLAkd41dLN8TssLjaAHJmursFAlqhcrvFkp10g.JPEG/20260618_150843.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#10
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,68caa0992448482ce907a74f,얍얍얍28,TXfl,https://m.place.naver.com/my/5efe7ca68f87a842bc99af0b/review?v=2,,"물놀이 중간 간단히 식사하기 좋아요
음식도 맛있었어요~!",2025-09-17,2025-09-06,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#11
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,68a47aeadca794f8324b8940,wanderingmiya,eH7pv,https://m.place.naver.com/my/627fee41f1f76302bf027912/review?v=2,,맛은 무난. 가격은...ㅜㅜ,2025-08-19,2025-08-16,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNTA4MTlfNCAg/MDAxNzU1NjA5ODMyMjE4.9QUJgJ733HWWgPdp3dAV1Euy3o_IgT3GlRhfEH4Wy1Yg.v94olJwfmVhcC5fz2HxyDDZRkR_kP_IJWaeREe5pUnIg.JPEG/20250816_095838.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#12
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,66a7b890d2372f1ad11d5894,juvzsdfhdfh,We5t,https://m.place.naver.com/my/5c1e5704d184efb5285eb3f8/review?v=2,,"물놀이 후 점심!!
야채가 있어서 좋아요",2024-07-30,2024-07-06,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNDA3MzBfMTU4/MDAxNzIyMjY3NzkwOTI0.Auxa1oHD_CRavsTnxM-ppXZqlEAPQDFGyUPCQFLXjzog.5QnNr0219l3Ak12ZO10S4MKaC0NJct_1z6IsVs2lULUg.JPEG/85804925-6577-4413-9CEA-66ED42622244.jpeg?type=w1500_60_sharpen""]",0,"[""매장이 넓어요"", ""뷰가 좋아요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#13
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,668e986cdb0175a2882b2f69,Brachioo,8NSfF,https://m.place.naver.com/my/5f3bd234a602e98f56dfeb85/review?v=2,,"바베큐콤보(17300원) 먹었어요.
소시지랑 닭다리를 눈 앞에서 구워주셨고 너무 맛있었어요!!
가성비는 별로지만 물놀이하고 먹으니까 대존맛이어서 흡입했어요 암냠냠암냠냠",2024-07-10,2024-07-09,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNDA3MTBfMTg0/MDAxNzIwNjIxMTAwODE4.fA9ITabGXWwaS6ZjvFcxl_pyMM1vnSAEaHWsNqr8_Q8g.MV-pe60xG0wflWCLQInYFnD6uuGVo34h-4Ji53FERBgg.JPEG/IMG_7351.jpeg?type=w1500_60_sharpen""]",0,"[""비싼 만큼 가치있어요"", ""특별한 메뉴가 있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#14
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,67228d90b15d479ecb02066d,egm****,6wS7p,https://m.place.naver.com/my/5de0a9249ec8258e4a71bcd1/review?v=2,,맛나요,2024-10-31,2024-08-13,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNDEwMzFfMTc3/MDAxNzMwMzE3NzExMDAy._WGJoXpXRW1sewV6os1P3HQyVLAv9AJAlbGrxMmzXoIg.fU1pnmrOVrUpi2UgSgMUAzjbugBh4MgYdMaPXABKxG4g.JPEG/F7A20C62-A918-4AAA-80F0-EFB4809FBA2F.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#15
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,66a73121b518fa42bdfae568,오드리2833,a41GL,https://m.place.naver.com/my/603334d166e99fb552887331/review?v=2,,쉼,2024-07-29,2024-07-28,1,,,0,"[""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""인테리어가 멋져요"", ""매장이 넓어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#16
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,66eac5c78b479dfd3ef781f0,천년묵은거북이,3ess4,https://m.place.naver.com/my/6067facbf958bc5313dcee50/review?v=2,,"역시 비쌉니다..
떡볶이 한접시에 순살치킨 몇개 언져주고 만오천원이에요..
비싸지만 휴일임에도 몇군데 안열었더라구요..
맛은 뭐 쏘쏘 이구요..",2024-09-18,2024-09-18,1,,,0,"[""음식이 빨리 나와요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#17
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,64bdf65176d4141e1dbbd500,마루안녕,1ScNF,https://m.place.naver.com/my/610935bceace2c7a83869253/review?v=2,,"평소보다 우동이 더 맛있게 느껴지는 건 
비오는 날의 기분탓일까요? 
좋은사람과 함께 즐겨서일까요? ㅎㅎㅎ
야채튀김이 있어서 맥주 안주로도 좋아요~^^",2023-07-24,2023-07-23,2,1,"[""https://pup-review-phinf.pstatic.net/MjAyMzA3MjRfMzIg/MDAxNjkwMTcwOTYwMjIy.m1Lm-y530WdcNMoZaBXKzI_FIWMQ_dZFJOxa5rzurhIg.iuNR7nW_mF7uDhdi5qPeMBRzluAt8XT5zJvSFZ3mXqog.JPEG/20230723_133531.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#18
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,64b64b30aae2d9b69ea86657,마루안녕,1ScNF,https://m.place.naver.com/my/610935bceace2c7a83869253/review?v=2,,물놀이에는 역시 따뜻한 국물~^^ 안에 들어있는 유부는 단맛이 너무 강했어요.,2023-07-18,2023-07-16,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyMzA3MThfNjEg/MDAxNjg5NjY4Mzk4MjU2.l8TMu6zcDnuvTx_Ym8u6dlcLPd-mKvdVl3QW1fZx11Ag.DRPhWdDR4jidtbNuh9p42VQIv8Swq-_Za923oX0kv6cg.JPEG/20230716_135128.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#19
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,66e17ce4e9508f9fccfeb4a3,moom1124,pczI,https://m.place.naver.com/my/60a098105f0330a2ea5f0f7e/review?v=2,,,,2024-09-09,1,,,0,"[""뷰가 좋아요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#20
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,6684d73d9ed5c390d553ac06,zpc****,2zPmF,https://m.place.naver.com/my/5f851f826c3d7f7334397345/review?v=2,,,,2024-06-30,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#21
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,6590e580f6f6c0329a4ac96b,귀연할망,2gwLs,https://m.place.naver.com/my/5d78811e8f87a842bc6eeb73/review?v=2,,,,2023-06-09,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#22
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,6524afb2e3a9a8487f8599f8,yir****,cKSPL,https://m.place.naver.com/my/5f365e609ec8258e4af9d5c9/review?v=2,,,,2023-08-28,1,,,0,"[""매장이 넓어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#23
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,64ddfe40517f22c95afc5258,꼬맹이6743,6TIiT,https://m.place.naver.com/my/5f1957479ec8258e4a7f0f87/review?v=2,,,,2023-08-14,1,,,0,"[""특별한 날 가기 좋아요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#24
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,65e1ade37810fa4120b687a1,정선정40,30KaN,https://m.place.naver.com/my/5c5449ea7e303e0c6f809c99/review?v=2,,,,2023-06-08,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#25
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,63118a45140d56cd7def5f04,남콤,4ZzdF,https://m.place.naver.com/my/5ce8f3f60d0c1e8326ff077d/review?v=2,,,,2022-09-02,1,,,0,"[""특별한 메뉴가 있어요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#26
naver,라코스타,19286170,https://pcmap.place.naver.com/restaurant/19286170/review/visitor,6461e6775072f9a18aef0e47,jun3545,rAzT,https://m.place.naver.com/my/5c318549b32a99b456823e60/review?v=2,,,,2023-05-12,1,,,0,"[""양이 많아요""]",,true,2026-09-01T05:25:41+00:00,naver_라코스타_20260901T045939Z#27
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,69e4b61b93e92f7f8011a602,whatsthedate,31XZQ,https://m.place.naver.com/my/5c6fb7e31acad6b34648e0eb/review?v=2,5.0,맛있어요~,2026-04-19,2026-04-19,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MTlfMjU2/MDAxNzc2NTk2NTA2MTA1.ssSunSKUwk3h4KXMWYoKR0zvUtyC98UUKZGYxHeuKdMg.GaeqtHJ9DPB9b0I8RvRTwBbQCPEDg_e_GnoL_bNyaFcg.JPEG/9572B8CD-9B22-46EA-B069-131A85C44DCD.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""가성비가 좋아요"", ""매장이 넓어요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#0
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,67ed3324d48b6a650324c4b1,han****,sS0k,https://m.place.naver.com/my/5c67801f98b44e73ee2f06ea/review?v=2,,우동은 맛있었어요ㅠㅠㅠㅜ초밥은 회는 두꺼웠지만 별로였어요🥲,2025-04-02,2025-03-23,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTA0MDJfNDcg/MDAxNzQzNTk4MzcxMjQ4.DNIvyDqj-YOZD6zFgZ37UL5G6xOG5cfiFVVTGX_IjiIg.5aUDPmq4XN28dmH71I9szkm0XwUrDeQ5-DY3Qj0f3ogg.JPEG/EBE2B4A7-6428-4BD8-8AA0-575E436BAE8E.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTA0MDJfMTE0/MDAxNzQzNTk4MzcxMzUy.4q8lK6rQjLT9y0APMZzZFdgibGMOZAn9iMlvwQCSaecg.1_-oKmSIW3vs1F5eet_Nb2CP0w0X4Dt-Y12yfj_RmEkg.JPEG/85C158CB-7BFE-4DA6-9A54-75C4BD6D8246.jpeg?type=w1500_60_sharpen""]",0,,,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#1
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,6710fee5ec5052ae3af4efa3,gktjsl9903,MQZj,https://m.place.naver.com/my/5e79436b8f87a842bc7a0614/review?v=2,,에버랜드에서 초밥을팔다니 너무좋네요:)  햄버거나 피자보다 건강식을먹을수있으니 만족합니다. 신선하고 맛있어요. 욕심부리자면 가격만좀더 합리적이면 좋겠어요^^,2024-10-17,2024-10-04,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNDEwMTdfMjY1/MDAxNzI5MTY3MDc1MzI4.DIrpPMGi0Lfy-0PEnVsV8Ansl115FGfK1ieZDgF15nQg.L1U4Xz83XCfTfmCE2go9ViQOsJEkt8M2J7XVzqtl9Xog.JPEG/1000067503.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNDEwMTdfMTU0/MDAxNzI5MTY3MDc1ODQw.GyozvaPcHtNWOVCg8VJQq9i6Ad_dfUj0pEr-dowHljcg.ncvEaIV-y9T5zyqZoK0O5BaRt2_Vh7IZwzNE3AFVg_Ug.JPEG/1000067497.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""매장이 넓어요"", ""매장이 청결해요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#2
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,68282a6893be24ea22ff876a,구공63,2xmZ5,https://m.place.naver.com/my/5c13713ac5afad8d375f17ce/review?v=2,,굿,2025-05-17,2025-03-21,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#3
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,6725d23485eb487ca516cda3,어반베뉴,4FktK,https://m.place.naver.com/my/613c1a36924329015484ac90/review?v=2,,소스가짜요 많이넣으믄안대안대,2024-11-02,2024-11-02,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNDExMDJfOTkg/MDAxNzMwNTMxODkxNzE2.kktHe9h6xuDfhe2fD0JmLmlyEN-kCbWdmeZS3LUzusEg.vFl0QwEEBFi15t3ux9eKhLqIQMPNoT_jJyWYCUphaR4g.JPEG/1000011361.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#4
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,671463af89208bdb99f2fad9,올리브유 핫태,3dHHW,https://m.place.naver.com/my/5e0b5f468f87a842bc808463/review?v=2,,맛잏는데 가격이 좀 비싼 것 같아요ㅠ,2024-10-20,2024-10-13,1,,,0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#5
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,673e90fe662e74090c4d3901,yoon8657,2b1Ws,https://m.place.naver.com/my/5c43221d9b8b9326a55b6345/review?v=2,,떡복이,2024-11-21,2024-11-21,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNDExMjFfOTIg/MDAxNzMyMTUzNTk2MzIy.ogdXVEZnb_9DQl6Z84Zef8G5Cz-XHNvZ09qJgxJqOdUg._tDJtcP6f6S_1KbFy676DfkfKJZ_lTn6rEKMmha98SAg.JPEG/1000012860.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#6
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,67147a75bab4191ff424542b,HYUN369,30p5J,https://m.place.naver.com/my/5e92b76c8f87a842bc4f74d7/review?v=2,,가격이 좀 비싸요,2024-10-20,2024-10-13,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#7
naver,타운즈마켓레스토랑,36940409,https://pcmap.place.naver.com/restaurant/36940409/review/visitor,6767ca06e7a6e04b1ff97321,리온진,2nyDg,https://m.place.naver.com/my/607a22e6bde0bd296b6966b6/review?v=2,,김치말곤 ....,2024-12-22,2024-12-19,1,,,0,,,true,2026-09-01T05:27:37+00:00,naver_타운즈마켓레스토랑_20260901T045939Z#8
